Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
alex_interest.wav,0.4653778,0.2607712,0.4092711,0.2909975,0.4977483,0.3915228,0.7437432,0.6138294,0.5245578,0.5835468,0.407192,0.6457826,0.6270028,0.7554793,0.7680456,0.6709519,0.7125255,0.7293391,0.6986484,0.4312297,0.4459637,0.5119138,0.5402612,0.5570706,0.4526237,0.2806525,0.110021,0.1288422,0.0858297,0.4487606,0.4231363,0.1039499,0.0617526,0.1138515,0.0795843,0.3832621,0.0954189,0.4758967,0.3833191,0.7409904,0.2713832,0.5395188,0.3166563,0.727364,0.493609,0.1954423,0.443081,0.7630163,0.1839343,0.6486546,0.6557951
alex_interest.wav,0.4760425,0.2372146,0.3988307,0.3687279,0.5241459,0.4238784,0.7382741,0.5999867,0.4451003,0.6004668,0.4299667,0.7404563,0.6390815,0.7706095,0.7866184,0.6800457,0.7730917,0.7070699,0.6560631,0.422751,0.4437571,0.6052546,0.6690484,0.6354571,0.4433059,0.402122,0.0787348,0.1146576,0.1562014,0.3063818,0.4160622,0.1432242,0.0537887,0.1367474,0.0641019,0.3634617,0.1365207,0.4137566,0.474334,0.6783788,0.2427616,0.5644466,0.2805804,0.7497335,0.6132989,0.1014136,0.6009475,0.7342127,0.2405745,0.5929565,0.7080562
alex_interest.wav,0.1934275,0.0250001,0.213431,0.112127,0.4973296,0.2772672,0.6413022,0.7469188,0.6862642,0.6306421,0.4913674,0.4548988,0.4579958,0.7431748,0.8227808,0.7446315,0.8142554,0.634389,0.65481,0.4807233,0.4772829,0.6238193,0.689157,0.7574625,0.1323788,0.1439345,0.0630028,0.0545199,0.1042882,0.08496,0.3011217,0.0508033,0.0291686,0.0534898,0.0250782,0.7025697,0.0568112,0.4888361,0.314427,0.7947609,0.3311843,0.6300335,0.1661038,0.742208,0.5584053,0.1761192,0.3837542,0.8609047,0.1657812,0.6253302,0.6662873
alex_interest.wav,0.3198806,0.0390801,0.3181893,0.2399981,0.5898999,0.3217561,0.6300348,0.669876,0.5208934,0.5858884,0.6158246,0.7810382,0.6625008,0.7340682,0.8467395,0.6832669,0.7749835,0.7156711,0.6609889,0.4667005,0.5430806,0.634633,0.6726582,0.7143401,0.3155106,0.1097014,0.070372,0.1093649,0.1008841,0.3120565,0.160218,0.045194,0.0344619,0.0750672,0.0461512,0.8597213,0.0865396,0.5539039,0.2535035,0.8472016,0.3049888,0.6040134,0.1724932,0.6495957,0.7035065,0.1471645,0.3765343,0.8510791,0.1985284,0.6749739,0.7104912
alex_interest.wav,0.4432866,0.0742381,0.2605748,0.389412,0.4760959,0.4855563,0.689109,0.793552,0.3974207,0.3892179,0.4895032,0.6380171,0.6207375,0.7973725,0.8261791,0.6246076,0.7199278,0.6252313,0.5772375,0.4578951,0.5357597,0.6701227,0.7604263,0.8017738,0.3893104,0.4345213,0.0522048,0.1452141,0.0846411,0.4609461,0.200973,0.0206885,0.031995,0.0345087,0.0115937,0.5899967,0.0843545,0.4215044,0.3607409,0.8513257,0.2986319,0.5553552,0.1605569,0.6541269,0.5999124,0.1802959,0.4002378,0.8655799,0.2121486,0.6545959,0.6246658
alex_interest.wav,0.6200161,0.1733889,0.4180678,0.6016781,0.4282415,0.5755452,0.7584206,0.5529624,0.2223133,0.4007409,0.6150551,0.9005971,0.6641861,0.8118329,0.7883379,0.7480184,0.797992,0.5958509,0.5999414,0.3864313,0.4610767,0.6512402,0.6655747,0.654261,0.6777463,0.4456645,0.1948377,0.0668121,0.1566396,0.4535787,0.2745057,0.0952248,0.3471871,0.1481481,0.1262854,0.5205703,0.1670162,0.3686419,0.5255826,0.6142649,0.3551021,0.5919727,0.2489924,0.5431649,0.6754591,0.1486193,0.5486573,0.6120799,0.5056451,0.4555031,0.7043545
alex_sad.wav,0.3366394,0.0735266,0.2651978,0.1914826,0.2882226,0.3996117,0.6918126,0.7707791,0.4362154,0.5711362,0.6631927,0.4098394,0.5722447,0.891193,0.5477224,0.3679894,0.5703563,0.5429554,0.7488167,0.58355,0.6760178,0.8542604,0.823011,0.7236012,0.2303736,0.193434,0.0602423,0.5521053,0.1758794,0.0702238,0.2712223,0.2148418,0.038455,0.080279,0.0383011,0.4723231,0.1479751,0.4330219,0.3769486,0.7683909,0.4157836,0.5715077,0.0859517,0.6116983,0.5152977,0.2433614,0.5577819,0.8004517,0.3076362,0.5304388,0.5080359
alex_sad.wav,0.2886482,0.0318699,0.2232032,0.2046702,0.3465268,0.3682673,0.6589895,0.7590865,0.5553745,0.6255257,0.5165181,0.2622335,0.4721166,0.6526838,0.5570703,0.6499098,0.7771714,0.6498793,0.7287305,0.4778493,0.4770037,0.6318285,0.6698658,0.7545607,0.1928238,0.2803619,0.0614534,0.3324046,0.139013,0.3307154,0.2403781,0.0985017,0.0549976,0.2680373,0.0310864,0.5871466,0.0741718,0.4066258,0.3932904,0.7956324,0.3458804,0.5948282,0.0430456,0.7383483,0.5454407,0.2098743,0.5180684,0.8283049,0.180549,0.5801311,0.595454
alex_sad.wav,0.2513217,0.0098848,0.5685552,0.1355458,0.4522155,0.2691783,0.5957499,0.6192581,0.6869403,0.6590972,0.6213197,0.4176045,0.5183877,0.8052268,0.8608081,0.7046267,0.8218364,0.6852811,0.7213074,0.4648645,0.4727019,0.6151104,0.6553711,0.7009965,0.1350803,0.2475146,0.0940942,0.1298785,0.0581812,0.1508634,0.2075272,0.0618812,0.0466367,0.0459876,0.0378841,0.6837437,0.0698817,0.714182,0.1772878,0.6444892,0.5955481,0.6326805,0.1898497,0.497145,0.7225369,0.1766358,0.4115806,0.7791464,0.3565088,0.516005,0.7359938
alex_sad.wav,0.4364307,0.0670691,0.3318315,0.239443,0.3132131,0.5290341,0.6994443,0.8700412,0.6629342,0.4850397,0.3413548,0.3732107,0.5806636,0.5855325,0.5844494,0.5330917,0.7179841,0.6997825,0.8222656,0.5595532,0.5353368,0.5643007,0.6351627,0.7196363,0.2101612,0.0824883,0.0574783,0.3014662,0.0671922,0.2479929,0.255557,0.0503518,0.0210747,0.0799294,0.0299016,0.6537166,0.0639582,0.5798488,0.2389301,0.7655118,0.4457357,0.6106693,0.2589038,0.5283243,0.5311339,0.2616328,0.3477067,0.7506721,0.2330149,0.504479,0.7719414
alex_sad.wav,0.3358776,0.0422327,0.8430369,0.096412,0.4195252,0.2226671,0.596244,0.5332489,0.7111974,0.765196,0.7993535,0.4923594,0.5045976,0.7456802,0.7658802,0.5947553,0.7605102,0.610256,0.7380704,0.4869549,0.5457162,0.6442905,0.6915844,0.7753144,0.1233559,0.1797502,0.1550867,0.2064889,0.1091591,0.0879092,0.1978452,0.0197941,0.0398928,0.0803759,0.0617828,0.6135154,0.0855028,0.9305281,0.0452609,0.5764594,0.5953725,0.7962572,0.1809759,0.4491348,0.689735,0.2136458,0.4593927,0.7457564,0.411346,0.4897239,0.6719759
alex_sad.wav,0.4219571,0.0340727,0.4562423,0.2875503,0.569846,0.3986006,0.658462,0.6963873,0.5998656,0.5374448,0.4186983,0.3258074,0.5495751,0.6425395,0.8433361,0.7024342,0.7759352,0.6990411,0.7550615,0.444771,0.4821724,0.5931639,0.6765872,0.8031192,0.2675424,0.3912077,0.082737,0.1949548,0.0880013,0.3152423,0.2091849,0.0553415,0.0628502,0.2595252,0.0778359,0.576967,0.0919863,0.5462319,0.3364429,0.6800104,0.4563999,0.4149236,0.2947791,0.7226683,0.5160766,0.1911355,0.5109503,0.7108955,0.3480537,0.4215709,0.7691576
alex_sad.wav,0.3488276,0.0383348,0.4319923,0.2979374,0.3308382,0.3470339,0.6525782,0.7347112,0.6121711,0.5539949,0.5734087,0.3811957,0.4513318,0.6577434,0.6413387,0.5748319,0.7871876,0.716217,0.7791898,0.4650653,0.4319183,0.580438,0.7043621,0.8236067,0.2641528,0.1939933,0.0768442,0.1321781,0.0803923,0.4914858,0.1903676,0.0371322,0.0319596,0.0915861,0.0389692,0.7172925,0.0733333,0.6178337,0.2307508,0.7214686,0.4713859,0.6862701,0.1455075,0.5731917,0.5711424,0.2199522,0.4411591,0.785279,0.2969384,0.5059264,0.7434604
alex_sad.wav,0.3465423,0.0541631,0.3206588,0.254011,0.4670975,0.3733228,0.6762775,0.7355041,0.61722,0.566911,0.4911513,0.3778373,0.6152176,0.6965777,0.6283089,0.7061478,0.7770029,0.6274389,0.7649414,0.5455626,0.4765356,0.6087457,0.6837489,0.7794922,0.3342785,0.1908419,0.0422114,0.3553665,0.1326158,0.1526184,0.2442578,0.1779174,0.0573248,0.0755848,0.0384733,0.657446,0.0682261,0.5087689,0.3090104,0.775218,0.3724656,0.6771424,0.0605092,0.6635683,0.5942236,0.2383257,0.4475615,0.7848575,0.1967827,0.5303698,0.6412082
alex_sad.wav,0.3130247,0.0406785,0.2922626,0.2517926,0.3959488,0.3531006,0.6478454,0.7067873,0.5411929,0.6012126,0.6507402,0.504329,0.4336546,0.6790318,0.7339572,0.6240762,0.7643428,0.6639237,0.7513317,0.5440292,0.5009531,0.6505384,0.728174,0.8209346,0.1988993,0.1712964,0.0453613,0.2754871,0.1041048,0.2990861,0.2329331,0.0858209,0.0344846,0.0429386,0.0610588,0.6536811,0.0993221,0.4599339,0.3663559,0.7444343,0.4000733,0.5866819,0.1131206,0.6712596,0.5833253,0.1920427,0.5071138,0.7544109,0.2365656,0.6412789,0.7115755
alex_sad.wav,0.3434953,0.0426865,0.1997104,0.161966,0.5816335,0.3996117,0.6580312,0.8468457,0.715318,0.5624635,0.3741257,0.3451022,0.5729861,0.7615986,0.6983645,0.7167415,0.7657827,0.614427,0.7738733,0.5519138,0.5014238,0.6303187,0.642339,0.6723073,0.2453079,0.0295065,0.018712,0.2083788,0.0526863,0.0722335,0.3955084,0.0874921,0.0176179,0.0259259,0.0200641,0.6045158,0.0443077,0.5408199,0.242299,0.8024157,0.5160388,0.4194431,0.2469659,0.6555315,0.6009885,0.1984674,0.3645349,0.8201547,0.2451514,0.4581506,0.819069
alex_sad.wav,0.3244511,0.037305,0.1774622,0.2655845,0.480501,0.419834,0.6601956,0.810979,0.6165846,0.4993684,0.4714093,0.5181369,0.5894367,0.7033158,0.644746,0.6233514,0.7567087,0.6458819,0.6688114,0.5250452,0.5716162,0.650462,0.698947,0.7784376,0.2596348,0.2273687,0.0651968,0.1241952,0.0953919,0.2604027,0.2692536,0.0761048,0.025165,0.0075579,0.0129382,0.6933813,0.0499776,0.4452108,0.3428132,0.7722243,0.4780656,0.4580704,0.1987248,0.7066184,0.5183398,0.1942832,0.4195987,0.7715045,0.2685138,0.53326,0.8248079
alex_sad.wav,0.2901717,0.0287432,0.43223,0.1297805,0.5657438,0.302545,0.6363257,0.7117767,0.6568004,0.6335477,0.4656385,0.3308515,0.4139665,0.6283163,0.7484363,0.681476,0.7610292,0.6440232,0.7133009,0.4837905,0.5111133,0.6047275,0.7046911,0.79275,0.1449084,0.2402229,0.0916995,0.1996245,0.0743511,0.132252,0.2390691,0.058015,0.0426769,0.1530596,0.0629061,0.6674065,0.1210874,0.6084935,0.2348308,0.7164209,0.528943,0.5801533,0.1255732,0.6896241,0.6260775,0.1840115,0.3969605,0.7646663,0.3120219,0.5400984,0.6498653
alex_sad.wav,0.4958484,0.0599713,0.2590985,0.3946696,0.5111257,0.5027452,0.7108704,0.8041043,0.4830073,0.4208164,0.337989,0.4175032,0.5496447,0.6949606,0.6829216,0.5797055,0.801625,0.711714,0.6393316,0.5075895,0.5103542,0.5913696,0.7207639,0.8092976,0.5477551,0.4980376,0.1176285,0.1498089,0.1408237,0.6279014,0.2637861,0.1221165,0.0259816,0.0273217,0.0408617,0.6010245,0.1005183,0.4531297,0.3402613,0.8123981,0.3444016,0.591122,0.1361559,0.7293289,0.5401657,0.2125819,0.3066021,0.8668708,0.2356053,0.6017188,0.6001093
alex_sad.wav,0.207901,0.0047655,0.3741151,0.0970972,0.5759962,0.2732227,0.602842,0.5938127,0.6531765,0.6971383,0.6495379,0.5551429,0.4871338,0.7325267,0.8010627,0.662676,0.7433774,0.6109086,0.6769988,0.52813,0.5243228,0.6308311,0.6904563,0.7697328,0.1585543,0.2443348,0.114647,0.1838761,0.1197896,0.1017909,0.2757572,0.0810569,0.0452838,0.131375,0.0616268,0.6838723,0.1038723,0.531254,0.3169223,0.7153718,0.4149661,0.661403,0.0666062,0.7759986,0.5916222,0.1417839,0.5113623,0.7700886,0.2804463,0.5873645,0.7467513
alex_sad.wav,0.4669013,0.0509804,0.3859779,0.2899756,0.4412662,0.4612896,0.6787913,0.7937586,0.5290551,0.4440283,0.3951291,0.5115991,0.6961918,0.775242,0.6884678,0.666993,0.6982356,0.5915832,0.7136266,0.5188789,0.581919,0.7067614,0.7225257,0.740839,0.4167162,0.2353909,0.1290899,0.3776093,0.0634303,0.0906493,0.2359114,0.0596949,0.0510155,0.0370871,0.0415481,0.5883912,0.071502,0.5435306,0.269411,0.7808357,0.4785423,0.4882002,0.1800621,0.6666289,0.604501,0.183405,0.4114818,0.8426724,0.2258711,0.4717097,0.7693475
alex_sad.wav,0.2604628,0.031511,0.3860924,0.1361474,0.5925686,0.3015339,0.6446138,0.7302467,0.6913398,0.6441657,0.5724735,0.3485485,0.3708988,0.6396265,0.734183,0.69567,0.802336,0.6739191,0.7299513,0.5139427,0.5180248,0.5619154,0.6321736,0.7325392,0.1526179,0.0671227,0.0658016,0.1412831,0.1439402,0.1086898,0.4413054,0.099305,0.0265442,0.0258083,0.0702409,0.6405226,0.0734263,0.6114137,0.2203358,0.7637501,0.4417761,0.6191792,0.163931,0.6851165,0.5046447,0.2256454,0.3938684,0.8167015,0.2864609,0.5009143,0.6945394
alex_sad.wav,0.2627481,0.0362852,0.2190541,0.1605789,0.3618668,0.3733228,0.6778354,0.7964164,0.7479824,0.6104624,0.4435517,0.3228384,0.3907096,0.6419172,0.6431257,0.6703956,0.8291016,0.7366114,0.7622666,0.518523,0.4806957,0.508543,0.5861267,0.7732064,0.1478879,0.2075954,0.100293,0.0573205,0.1431798,0.2072989,0.3497462,0.0392075,0.0379355,0.0625681,0.0401881,0.7001743,0.0610157,0.4940512,0.2924652,0.801144,0.4076064,0.5388639,0.2250517,0.7126206,0.4632982,0.2394544,0.2575778,0.8697969,0.2707985,0.5222864,0.6927991
alex_sad.wav,0.3419718,0.0452836,0.3173211,0.2583521,0.4403826,0.366245,0.6752021,0.7495425,0.5777846,0.5779558,0.5044809,0.3913956,0.596917,0.6173031,0.5558211,0.7222753,0.7572868,0.6323778,0.8156814,0.5350649,0.4768243,0.5968161,0.6755934,0.7243987,0.3575022,0.0788671,0.1053752,0.1892351,0.162494,0.2810714,0.354067,0.1436988,0.1000988,0.0188028,0.0350521,0.5631097,0.0898026,0.5134475,0.3074931,0.7724107,0.3897844,0.5637182,0.2194386,0.6131369,0.5515336,0.2161691,0.4856073,0.806737,0.2245129,0.4527489,0.7162468
alex_sad.wav,0.3488276,0.0299907,0.2150975,0.3244419,0.4705876,0.4784785,0.6719519,0.8325182,0.6082254,0.4319877,0.387344,0.5417582,0.7256341,0.7313637,0.5904421,0.5627284,0.6905044,0.635937,0.7057839,0.5060426,0.5485222,0.6536303,0.7380924,0.7762311,0.1713375,0.2165874,0.0542169,0.1628323,0.0637732,0.3669971,0.259222,0.0502115,0.0278319,0.0390687,0.0557181,0.6247804,0.0678373,0.4422513,0.3460352,0.7724668,0.4576218,0.505013,0.2050283,0.6610966,0.5522906,0.1916023,0.4195165,0.7732978,0.1693315,0.6137164,0.7050572
alex_sad.wav,0.3381629,0.0527312,0.1203785,0.3513601,0.27206,0.4451118,0.6812134,0.8207977,0.5536341,0.5359541,0.4432572,0.519239,0.7031948,0.71395,0.682266,0.6935113,0.7961489,0.7409768,0.8315179,0.5133572,0.4692785,0.6044345,0.6667848,0.708894,0.2637938,0.1253727,0.0597191,0.1324455,0.0785495,0.4134238,0.2837611,0.0785065,0.0395314,0.0434406,0.0742076,0.7522357,0.0956364,0.3815461,0.4006634,0.81015,0.3298576,0.5700033,0.1012843,0.7741995,0.5038467,0.2150572,0.3336732,0.885001,0.1651132,0.6333735,0.6545147
alex_sad.wav,0.3777747,0.0351906,0.2353966,0.3257093,0.3891568,0.3996117,0.6499967,0.7073543,0.5935086,0.5251816,0.5331551,0.637157,0.7384778,0.8402259,0.720644,0.6526492,0.7388241,0.6452032,0.6672204,0.4912951,0.527995,0.7016465,0.7711198,0.8034885,0.3752733,0.3149517,0.0425754,0.0487342,0.1211295,0.4166807,0.2128861,0.0518317,0.0202627,0.0123695,0.0377234,0.6596685,0.0630153,0.4880699,0.3214944,0.7664674,0.4099082,0.6121111,0.1281301,0.6963401,0.5290669,0.1908251,0.4391238,0.8101224,0.2139402,0.6365948,0.7278822
alex_sad.wav,0.2833158,0.0170338,0.3873381,0.2505644,0.4124218,0.320745,0.6311377,0.6461741,0.5965366,0.6372888,0.6360517,0.6576758,0.6874944,0.8145836,0.6257328,0.6068958,0.7289183,0.5985413,0.6928588,0.5131965,0.5018127,0.6495195,0.7277504,0.7388346,0.3349717,0.0933457,0.0734857,0.1241467,0.1483298,0.3173525,0.3095522,0.0720844,0.0410975,0.0308557,0.0452975,0.5478808,0.072973,0.5675363,0.2604976,0.7581339,0.471578,0.5524511,0.1333063,0.6653606,0.6526481,0.1475883,0.4803418,0.905655,0.1866508,0.5800361,0.6684473
alex_sad.wav,0.3617777,0.0503849,0.4186858,0.3763537,0.4829534,0.4461229,0.6894433,0.7681686,0.6801129,0.4514608,0.4147863,0.6440972,0.7595142,0.7403988,0.6016594,0.5457266,0.7232735,0.6494132,0.6272135,0.4941606,0.5229961,0.5889075,0.7226056,0.8021962,0.2864094,0.3066142,0.0452043,0.061961,0.1015699,0.4850995,0.1602544,0.0546685,0.0180137,0.0142294,0.038112,0.6912151,0.0535285,0.6408941,0.1576252,0.8055965,0.5121316,0.5354257,0.2514935,0.5943543,0.5719302,0.2461114,0.1772868,0.8058518,0.2465889,0.5434675,0.7514246
alex_sad.wav,0.3061688,0.0845791,0.2814449,0.2037863,0.3196042,0.3065894,0.6774766,0.6325141,0.6171996,0.7770388,0.6691588,0.5082316,0.5811148,0.6572244,0.6129678,0.7559593,0.822614,0.6439384,0.7872535,0.5089236,0.4731854,0.5929975,0.6948006,0.7945876,0.2229353,0.1141035,0.0612216,0.1813598,0.1471419,0.2224637,0.2041472,0.2151681,0.0522998,0.1370062,0.0447763,0.7527842,0.0535903,0.4970569,0.3192242,0.8086809,0.3014513,0.6204813,0.1073785,0.7311307,0.5712791,0.2017665,0.4695266,0.8535655,0.2410102,0.4548287,0.7244397
alex_sad.wav,0.1789539,0.020575,0.4658366,0.1159046,0.5765642,0.2358116,0.6168157,0.5883736,0.7177746,0.757874,0.6843866,0.5937106,0.5586865,0.741233,0.7223383,0.6623637,0.7601366,0.6682464,0.7656755,0.5463426,0.5316396,0.6081017,0.6965631,0.755877,0.0947259,0.1995493,0.0704084,0.0720341,0.1484254,0.1258165,0.3091422,0.196424,0.0442674,0.0329071,0.0562759,0.6886205,0.0865994,0.6737906,0.1873263,0.7270801,0.4445234,0.692865,0.1445514,0.6637847,0.5936255,0.1956607,0.3679499,0.8478574,0.2736477,0.5272036,0.7097817
alex_sad.wav,0.3374012,0.0442316,0.2499112,0.2024979,0.4991563,0.3814117,0.6645726,0.7217345,0.563458,0.5772021,0.5255714,0.531518,0.6428743,0.8448717,0.7552552,0.7153687,0.7688545,0.6169427,0.6889351,0.5304343,0.530966,0.6336972,0.6872753,0.7372076,0.3501965,0.3791638,0.0546102,0.1710728,0.1315441,0.1185608,0.2184679,0.1609148,0.041676,0.027972,0.0331983,0.6599541,0.0679009,0.4444281,0.3508578,0.8078743,0.3860411,0.4692417,0.2031395,0.6716482,0.5706362,0.1651767,0.5378486,0.8093804,0.2005243,0.5609143,0.7581637
alex_sad.wav,0.2315158,0.0368695,0.2837241,0.1758448,0.5298528,0.3247894,0.6503177,0.6985193,0.6502778,0.5562152,0.5742797,0.6158638,0.6694137,0.8819356,0.7286434,0.6568894,0.7328958,0.5752103,0.6895842,0.5665184,0.5564745,0.6671083,0.7382353,0.7387336,0.1914005,0.3239453,0.0719976,0.1243173,0.1150934,0.1224445,0.2919909,0.0339591,0.047351,0.0372685,0.0280757,0.6218119,0.0820908,0.5210052,0.2883439,0.7679918,0.4111477,0.6499467,0.1328794,0.7300081,0.5215515,0.1639213,0.4473495,0.7980611,0.269911,0.5666743,0.6977963
alex_sad.wav,0.2772217,0.0410874,0.4554872,0.1961671,0.4137845,0.3359117,0.634208,0.7221364,0.6190226,0.6070163,0.6158578,0.5145894,0.5798901,0.6932825,0.6995194,0.6706774,0.7675183,0.6466173,0.7303691,0.5139539,0.5171645,0.6401182,0.6892189,0.7338035,0.1858444,0.1430453,0.1024761,0.2144944,0.1245584,0.1092605,0.3332986,0.092173,0.0420487,0.0089025,0.0532503,0.6448656,0.0746957,0.6841681,0.1494336,0.7430867,0.6116122,0.5278887,0.1675546,0.51676,0.6771231,0.2037325,0.4689933,0.6948149,0.3604171,0.5141915,0.7809759
alex_sad.wav,0.3061688,0.022309,0.4141078,0.3124835,0.5372054,0.3470339,0.6320922,0.6310314,0.5726956,0.5909579,0.6094633,0.694508,0.8168066,0.9965068,0.7454999,0.6148039,0.7356896,0.6334455,0.7075954,0.4905208,0.4767394,0.5767206,0.6629811,0.7806633,0.3649322,0.3223643,0.09174,0.0524313,0.0880867,0.400746,0.2551996,0.0665869,0.0282276,0.0327574,0.042676,0.5879017,0.0729635,0.5727431,0.2594914,0.7429613,0.473509,0.6182421,0.0881166,0.7096035,0.5897536,0.1673983,0.4521947,0.8605223,0.2088075,0.6144758,0.659623
alex_sad.wav,0.1903804,0.0338634,0.2339875,0.0753585,0.4019389,0.2469338,0.6285781,0.7284869,0.7022586,0.6770553,0.5426839,0.5262104,0.4654801,0.7020858,0.7216687,0.6336521,0.7888814,0.6336833,0.7321001,0.499297,0.4597576,0.6573072,0.7626517,0.7784109,0.1656278,0.1734995,0.0531503,0.1270665,0.0594045,0.0894401,0.2713915,0.0431545,0.0357382,0.0236792,0.0326967,0.7151317,0.0776361,0.5029609,0.3144075,0.7422192,0.4938751,0.4226261,0.2271364,0.7889654,0.515708,0.1448026,0.4835318,0.7459176,0.3488136,0.5392142,0.7085051
alex_sad.wav,0.4105306,0.0476643,0.2505978,0.2897669,0.4950328,0.4623007,0.685813,0.8716373,0.6800973,0.381827,0.3111073,0.4487894,0.6927374,0.8645776,0.6581951,0.5795464,0.6847712,0.6090737,0.7348638,0.5187385,0.5193487,0.629695,0.7373621,0.778744,0.371513,0.349884,0.0233693,0.1382728,0.082785,0.3354853,0.2804045,0.0496216,0.0092402,0.0174053,0.0376603,0.5931346,0.0472196,0.538703,0.2322935,0.7991084,0.5234235,0.5172724,0.2612536,0.6005819,0.555321,0.180473,0.3032515,0.8633484,0.2252026,0.5664515,0.7044254
alex_sad.wav,0.2817923,0.0041512,0.5916203,0.1783565,0.4522537,0.2924338,0.5958501,0.595652,0.7025628,0.675328,0.6761307,0.5576825,0.5474645,0.7424786,0.747711,0.6529705,0.7413692,0.6299357,0.7107922,0.5180647,0.5041342,0.6230785,0.7086034,0.735474,0.268405,0.0493935,0.1012162,0.225513,0.0666183,0.0765203,0.2765109,0.0620971,0.033021,0.0698387,0.0567724,0.6040312,0.0937479,0.7504221,0.1481102,0.6623502,0.5176507,0.7522121,0.1216654,0.6025612,0.6409579,0.1810059,0.4704372,0.7528798,0.3052607,0.571121,0.7263571
alex_sad.wav,0.4105306,0.0361163,0.3301557,0.2997836,0.5344809,0.4279229,0.6791556,0.6918022,0.5306149,0.5488892,0.4731795,0.4970263,0.7014194,0.7048353,0.6885126,0.6542587,0.6945636,0.6551297,0.7792382,0.5391065,0.5201017,0.6294514,0.6973193,0.7330292,0.439847,0.2186558,0.0660867,0.3049372,0.1286197,0.3023047,0.2648287,0.1278304,0.0528576,0.0455805,0.0537251,0.570285,0.0962598,0.463848,0.3651562,0.7567927,0.3671022,0.5306646,0.189718,0.674211,0.5996809,0.2089375,0.3996049,0.7918272,0.2424457,0.5420104,0.7224542
alex_sad.wav,0.3267364,0.0175807,0.4421861,0.2400318,0.5497342,0.320745,0.6190153,0.6714649,0.6576641,0.6172304,0.5634798,0.5412402,0.6663236,0.796362,0.7888336,0.6707656,0.791846,0.6469352,0.7087402,0.4795362,0.4693407,0.6048747,0.715175,0.741346,0.3061779,0.1908493,0.0997545,0.0883444,0.0889025,0.306636,0.3375248,0.0510435,0.0260651,0.0694481,0.0739594,0.562743,0.0709856,0.6189014,0.2473704,0.6701109,0.606135,0.4321932,0.2604989,0.5093036,0.7648569,0.158289,0.5100312,0.6844628,0.3303761,0.5550649,0.7633372
alex_sad.wav,0.3724424,0.0145801,0.4510816,0.3250466,0.5648266,0.3642228,0.6132052,0.6390592,0.5775531,0.576457,0.5575311,0.6338945,0.8077382,0.9390084,0.7746682,0.6223306,0.6956817,0.5901808,0.6801776,0.464463,0.4945536,0.6853724,0.7704831,0.7806396,0.426882,0.3556793,0.0933258,0.0958648,0.1093847,0.4208928,0.2926373,0.0767945,0.0336523,0.023422,0.0401568,0.5621282,0.09034,0.5897482,0.2753665,0.6724609,0.5629809,0.5310683,0.148513,0.582162,0.7446703,0.1491864,0.5601038,0.709986,0.3332945,0.4517456,0.8224841
alex_sad.wav,0.230754,0.0113666,0.393624,0.1970209,0.6149804,0.3055783,0.6062174,0.5757922,0.5495892,0.7256394,0.728701,0.6513078,0.5722827,0.721923,0.7232043,0.6714623,0.7323937,0.6297096,0.6896192,0.5120043,0.5473657,0.673014,0.6991192,0.7449927,0.2075038,0.0832004,0.1603906,0.1352308,0.1187862,0.1534509,0.2910832,0.0765777,0.0818482,0.016,0.0358147,0.6315691,0.1044042,0.544835,0.2986699,0.7709687,0.3676378,0.5469805,0.1858529,0.635998,0.6878266,0.1374281,0.5703039,0.7954079,0.2072557,0.5728352,0.8101317
alex_sad.wav,0.3465423,0.0217321,0.3417333,0.2953009,0.5190449,0.3561339,0.6428551,0.6455408,0.5961935,0.659014,0.5646529,0.5574828,0.6480625,0.5286285,0.589256,0.7258226,0.7434575,0.6487259,0.75151,0.4584474,0.4843206,0.6173248,0.678333,0.7269974,0.43898,0.0496314,0.0631786,0.1356157,0.0724531,0.3167794,0.2828096,0.0868534,0.1177191,0.0398935,0.0465741,0.6167262,0.0898076,0.5289177,0.3113718,0.7575397,0.3906148,0.5058906,0.2196299,0.6705019,0.623488,0.1861231,0.4438994,0.7948337,0.2515327,0.5554394,0.6778858
alex_sad.wav,0.3374012,0.0087169,0.3827892,0.2077342,0.5191961,0.3379339,0.6084186,0.6130199,0.602887,0.6357238,0.5567412,0.499554,0.6523118,0.8302682,0.8105633,0.693425,0.7089713,0.6242924,0.7312514,0.545462,0.4823375,0.6066321,0.6858982,0.7282536,0.3339028,0.0753028,0.0659932,0.2459079,0.1011527,0.147408,0.3223233,0.051829,0.057382,0.0421723,0.0398526,0.5159936,0.1163748,0.5472438,0.3224113,0.688749,0.4445014,0.5534162,0.1890258,0.6491778,0.6481551,0.1549682,0.6001756,0.7480064,0.218649,0.5517868,0.7448796
