Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
yuma_surprise.wav,0.5712632,0.2854188,0.5341788,0.3456573,0.4792768,0.4400562,0.7655506,0.6379861,0.8042842,0.3721463,0.4720413,0.5365477,0.2608588,0.6209485,0.485109,0.7019916,0.7417781,0.5085818,0.537869,0.5805147,0.5921124,0.6209238,0.6459382,0.7667739,0.3323453,0.1875556,0.0850723,0.4957804,0.1293791,0.1362023,0.3671589,0.18708,0.1415764,0.1437588,0.0412109,0.3053403,0.0801294,0.5727646,0.4917975,0.276701,0.4463663,0.7329564,0.5614544,0.7277659,0.3274408,0.1796776,0.2782281,0.9040506,0.2990833,0.4604965,0.5858676
yuma_surprise.wav,0.6581044,0.2931829,0.4879274,0.5377195,0.5868614,0.5745341,0.8471022,0.5787668,0.5667659,0.2720169,0.3550441,0.6152663,0.4662252,0.7177632,0.3839171,0.5353305,0.7682417,0.5607497,0.6915677,0.3843881,0.4398969,0.5168124,0.6479256,0.7849436,0.5601364,0.1502991,0.2745991,0.3316286,0.107957,0.589882,0.2660232,0.1147785,0.1244269,0.1923051,0.0909277,0.3513744,0.1367956,0.3842462,0.6301325,0.3638781,0.343574,0.7026669,0.482542,0.5106132,0.7150534,0.1228487,0.3415217,0.7794747,0.4228876,0.2298178,0.6665094
yuma_surprise.wav,0.5278425,0.2818931,0.30772,0.5098602,0.4702063,0.5411674,0.7913272,0.6645888,0.4555811,0.3808463,0.5036032,0.4998243,0.4431671,0.8858765,0.6394981,0.7581297,0.7498606,0.6860522,0.5405515,0.4394385,0.440999,0.5975577,0.6426083,0.7590595,0.4703928,0.3571171,0.1547816,0.2154943,0.1469627,0.5903201,0.4209857,0.086626,0.1140411,0.0814635,0.1733735,0.3430111,0.1420703,0.298693,0.6564822,0.4039997,0.470901,0.6057683,0.4009224,0.3831248,0.5368813,0.2467407,0.5334064,0.6334946,0.3869926,0.4154304,0.8036216
yuma_surprise.wav,0.5346984,0.3033818,0.3591289,0.330609,0.5178761,0.4976896,0.7920364,0.6711606,0.7248305,0.2401125,0.3460211,0.2423099,0.2406512,0.8134644,0.4923632,0.7652258,0.8176731,0.7183348,0.5378017,0.3930212,0.4349087,0.6024946,0.6156756,0.7484652,0.4521881,0.4318269,0.1994084,0.2170335,0.0557458,0.2573253,0.4462306,0.1482492,0.0422662,0.0551156,0.0734611,0.3624988,0.056712,0.349082,0.6332039,0.3084,0.5179519,0.7454585,0.4364048,0.5540092,0.3721181,0.1899905,0.5021934,0.5785815,0.3325587,0.6938874,0.656751
yuma_surprise.wav,0.6070661,0.1384424,0.4482214,0.5240177,0.4115613,0.6261008,0.7823968,0.6651291,0.4833612,0.2262017,0.5780308,0.5840142,0.3523948,0.5237714,0.5695644,0.7004471,0.702885,0.586964,0.5117544,0.5479188,0.5617213,0.5967947,0.6428211,0.7788664,0.349447,0.4180515,0.1983875,0.3549928,0.2879245,0.3200434,0.3930316,0.1205989,0.1382707,0.2752567,0.204987,0.3162197,0.3846676,0.3922055,0.5717769,0.417789,0.430269,0.6806451,0.4909086,0.4696377,0.4633255,0.1977886,0.4049293,0.7012513,0.2805629,0.5312679,0.7742819
yuma_surprise.wav,0.5118455,0.3180314,0.2881207,0.3953773,0.46809,0.5179119,0.820783,0.6397017,0.6242702,0.3604207,0.3301554,0.6928236,0.4042466,0.6088956,0.7638069,0.5571027,0.8006947,0.5400633,0.4842145,0.3868384,0.5382458,0.6287704,0.6516545,0.6988357,0.366021,0.4558283,0.1346188,0.3330948,0.0679876,0.2282035,0.429241,0.0685229,0.0892987,0.0914125,0.075675,0.2968685,0.1921662,0.2658113,0.7167003,0.3458091,0.4096886,0.6411294,0.4594251,0.4800237,0.7377909,0.1304529,0.0617693,0.9344517,0.5345655,0.2173272,0.7293941
yuma_surprise.wav,0.5735485,0.2261954,0.2644392,0.4828625,0.5870923,0.5806008,0.7788436,0.685772,0.2964978,0.376568,0.5323521,0.5618192,0.4135672,0.6421314,0.55057,0.5159647,0.7104707,0.6118144,0.5216824,0.4939029,0.5826507,0.7537155,0.7424294,0.8096561,0.4224058,0.5569208,0.6661547,0.4420073,0.1173227,0.2653729,0.2405384,0.1162555,0.1534036,0.0743235,0.1862655,0.3978411,0.1431409,0.2928274,0.551543,0.683661,0.2691909,0.6583441,0.2994804,0.4107646,0.5422025,0.2919067,0.2386936,0.8441245,0.3604864,0.4099604,0.6672342
yuma_surprise.wav,0.5743102,0.1188011,0.3404751,0.5215849,0.4419939,0.6089119,0.7719975,0.6545622,0.4005419,0.2680644,0.541407,0.5717969,0.2624236,0.6494692,0.6163695,0.6737888,0.7317471,0.5463946,0.4782312,0.4704741,0.6581751,0.6709965,0.6910412,0.8258275,0.3905105,0.5906389,0.5039853,0.4072162,0.0955039,0.3368578,0.2789255,0.2300716,0.1884639,0.1743012,0.1114627,0.3764794,0.1213346,0.2978374,0.6326016,0.4376872,0.4260519,0.7584435,0.3595085,0.4032723,0.4606146,0.255825,0.26095,0.8164553,0.3655179,0.4617725,0.7273754
yuma_surprise.wav,0.4973719,0.3097103,0.4150383,0.4264048,0.5636915,0.5239785,0.8000297,0.5877899,0.5645137,0.3643986,0.459962,0.4832437,0.3782295,0.6549863,0.6772342,0.6775208,0.767556,0.5067816,0.4996502,0.4452499,0.5145582,0.6897839,0.6122479,0.8274585,0.494165,0.4945281,0.1319003,0.2084693,0.2531994,0.3934345,0.3360019,0.2283733,0.1176279,0.0643054,0.1138705,0.4359273,0.1293369,0.3706981,0.6232827,0.3033831,0.5755952,0.6877546,0.3069778,0.5592156,0.6541604,0.1560381,0.322661,0.6842458,0.366132,0.6388263,0.6944513
yuma_surprise.wav,0.4760425,0.2047345,0.1467895,0.3445343,0.5341861,0.4956674,0.7579928,0.7840268,0.5245684,0.363664,0.3968303,0.5604173,0.4110758,0.5557988,0.6013949,0.5639829,0.730068,0.5287906,0.5113462,0.4995475,0.5625083,0.6643824,0.6672784,0.8470042,0.4141529,0.537079,0.0726764,0.3922425,0.0661783,0.2353787,0.3459761,0.1043727,0.0966874,0.1607705,0.0390772,0.315864,0.0733528,0.2304039,0.6853928,0.4685128,0.2999435,0.8318546,0.2086759,0.7605805,0.3118264,0.2624195,0.0561518,0.9313799,0.3844918,0.5952804,0.4245533
yuma_surprise.wav,0.6550574,0.2735915,0.3914062,0.6169935,0.6199975,0.6159897,0.8283423,0.6360984,0.3691971,0.3050342,0.4535556,0.5676921,0.411759,0.5633612,0.5354738,0.6619657,0.7778641,0.5986341,0.4765151,0.5066054,0.5100621,0.7203338,0.7207465,0.8291129,0.4788598,0.2868655,0.137863,0.3152082,0.2548481,0.3921548,0.4734719,0.3507202,0.4427401,0.044991,0.1286926,0.2689592,0.2213439,0.3546744,0.5657835,0.4872312,0.4972911,0.5820089,0.3820851,0.3877223,0.5470369,0.2817107,0.2732039,0.7266513,0.3309914,0.54897,0.6760216
yuma_surprise.wav,0.5453631,0.2027759,0.2481218,0.3795712,0.5958702,0.5381341,0.7500658,0.7243328,0.3749095,0.2697851,0.5275886,0.3734267,0.3188651,0.8908371,0.7116461,0.7177166,0.7832061,0.5881342,0.5212309,0.4062951,0.5191229,0.6195189,0.6135759,0.7370744,0.4875176,0.2994235,0.5692998,0.2539193,0.1896912,0.3233828,0.3460191,0.1600959,0.1546498,0.3011282,0.0256741,0.4065925,0.1047411,0.2166424,0.7091962,0.3852528,0.6036222,0.5317082,0.2987543,0.4445454,0.5170034,0.2401637,0.3543385,0.9390485,0.275846,0.4501682,0.6421866
yuma_surprise.wav,0.6466779,0.2802805,0.3892258,0.4793085,0.3815929,0.6048675,0.8329862,0.7487801,0.4994598,0.0835279,0.4531014,0.4405273,0.3632773,0.6173054,0.560631,0.8245859,0.7991689,0.5059488,0.4025582,0.4614021,0.479259,0.6045147,0.6210004,0.8514952,0.5270595,0.4005379,0.084924,0.348368,0.3993028,0.2513189,0.3877375,0.193661,0.2612318,0.3208048,0.035103,0.3393597,0.1121557,0.3919503,0.5350084,0.389023,0.6885997,0.5535078,0.40392,0.5582577,0.3393353,0.2689862,0.2119195,0.7083512,0.2923352,0.776126,0.4925332
yuma_surprise.wav,0.4897543,0.2868143,0.2978519,0.4118538,0.5266158,0.4552229,0.769831,0.6348149,0.5075822,0.4303276,0.5551866,0.6123033,0.4823538,0.6604432,0.7981702,0.8224427,0.7671549,0.6129033,0.4464697,0.4262737,0.4023719,0.582635,0.588332,0.6260491,0.3393377,0.3387682,0.2506802,0.1330229,0.1150685,0.2323783,0.4532235,0.6387794,0.3077503,0.1146752,0.1078737,0.3842613,0.143863,0.288589,0.7132322,0.293141,0.4297551,0.7967555,0.3963134,0.3830564,0.5957033,0.2200025,0.3267675,0.7141188,0.3373934,0.5356603,0.7363146
yuma_surprise.wav,0.7060956,0.3808421,0.3938189,0.7702651,0.5096484,0.6422786,0.8326583,0.5677043,0.261737,0.3220042,0.3708693,0.7429106,0.7495464,0.6844566,0.5628675,0.5033677,0.720655,0.7169052,0.6837868,0.4091513,0.324302,0.4676483,0.5441336,0.8454169,0.7518998,0.202723,0.2465839,0.2810237,0.1244914,0.8142723,0.2957439,0.1484723,0.0809403,0.1269265,0.1929306,0.3335633,0.1421082,0.263682,0.7077247,0.3767872,0.4902632,0.5533466,0.3092058,0.5677884,0.6281811,0.1687204,0.5038432,0.7100785,0.1774651,0.7867583,0.4067221
yuma_surprise.wav,0.5293661,0.2661486,0.2880162,0.5167062,0.6707498,0.5310563,0.7919383,0.599575,0.3854601,0.3557203,0.5879075,0.788847,0.4797893,0.663723,0.6587452,0.7608431,0.8357894,0.6306039,0.6230544,0.4065151,0.4175383,0.598044,0.6043412,0.7597887,0.4687154,0.2888763,0.1177567,0.1818251,0.208208,0.3880488,0.4722416,0.0966035,0.1544011,0.1312667,0.3021965,0.2950666,0.1524562,0.2781589,0.698401,0.3445428,0.5254335,0.5302887,0.4815533,0.4259197,0.5951055,0.139433,0.461829,0.6856057,0.4673027,0.5722431,0.5095943
yuma_surprise.wav,0.4501425,0.0946351,0.2243367,0.4075064,0.4504621,0.4703896,0.6913688,0.7399318,0.467089,0.4134408,0.5882633,0.5268381,0.5488337,0.7617881,0.6780989,0.7555998,0.7642384,0.7083238,0.6012091,0.4805565,0.4571114,0.5692512,0.6122705,0.7484611,0.5105441,0.3433385,0.2746012,0.1881397,0.0835083,0.3559481,0.2556902,0.2002827,0.0896623,0.0346903,0.0692137,0.465553,0.1325821,0.3541657,0.4979689,0.6838197,0.1837742,0.8849808,0.2475445,0.3965228,0.4431607,0.3711652,0.0919556,0.882069,0.3640946,0.4318901,0.4781858
yuma_surprise.wav,0.5537426,0.3343218,0.3109154,0.4389552,0.4896246,0.5290341,0.7818145,0.7338293,0.4644881,0.2782427,0.5116997,0.6579491,0.6007762,0.7434638,0.6102832,0.6935631,0.7455978,0.6470613,0.6433302,0.5654181,0.4582013,0.5584819,0.564319,0.7286338,0.6133785,0.2292078,0.0984233,0.4229013,0.0395237,0.5143557,0.4553597,0.0948641,0.1145077,0.1170801,0.0416516,0.1947795,0.1193459,0.4051863,0.4822419,0.5676206,0.3557885,0.7657205,0.3946537,0.4682796,0.447548,0.2638918,0.1614321,0.8195483,0.326728,0.5504012,0.6575257
yuma_surprise.wav,0.4943248,0.2332856,0.5208556,0.435909,0.4718789,0.4542118,0.7775218,0.5161469,0.6229932,0.4022591,0.5621149,0.6456111,0.5131216,0.6516352,0.6529859,0.6378487,0.713357,0.6025128,0.4784812,0.4403538,0.3734849,0.581303,0.6047423,0.8003248,0.3129599,0.3159781,0.1603327,0.2863344,0.0879005,0.2396223,0.3110568,0.0627275,0.1003888,0.0845877,0.0677402,0.4074302,0.1073331,0.4575748,0.6267619,0.1127618,0.780282,0.4508417,0.6113654,0.4010171,0.5937655,0.223391,0.2988105,0.5895606,0.3762651,0.6875962,0.5174793
yuma_surprise.wav,0.4402395,0.2436003,0.3857217,0.3373292,0.5872568,0.4097229,0.7620303,0.5551178,0.7559584,0.4804736,0.4772658,0.4863461,0.4295238,0.6633475,0.6053027,0.6597177,0.7545213,0.6328548,0.5947308,0.4721409,0.4352037,0.5091231,0.5561092,0.7676142,0.2983913,0.1862059,0.2637683,0.3147554,0.0640583,0.2599222,0.3696214,0.0336882,0.0877778,0.1099994,0.1501661,0.3750192,0.1241305,0.4834872,0.5145372,0.3464977,0.5487712,0.6621205,0.4190929,0.5365558,0.5589975,0.2199875,0.2258026,0.7851701,0.2665626,0.5467735,0.7860122
yuma_surprise.wav,0.4470954,0.173392,0.3480802,0.3812791,0.6002638,0.5027452,0.7647196,0.7202387,0.616736,0.2225095,0.4153975,0.4101805,0.3954951,0.6723449,0.4670551,0.6505588,0.7292472,0.5897038,0.5160165,0.4599546,0.4365006,0.5973063,0.6648542,0.7953151,0.4142261,0.297552,0.1360346,0.3772807,0.0723596,0.2821218,0.2565607,0.1135931,0.1875918,0.1262943,0.0539729,0.4195788,0.0898124,0.3575722,0.5961962,0.3564158,0.5918155,0.6724724,0.3431638,0.601801,0.3192924,0.2563841,0.344752,0.7448085,0.243362,0.5576123,0.6950819
yuma_surprise.wav,0.6047808,0.2901749,0.3730518,0.4883111,0.5289249,0.5603786,0.8176899,0.6318991,0.4897621,0.1695303,0.4277484,0.6323272,0.5318146,0.6237937,0.8271082,0.6481881,0.7062508,0.5940767,0.4587743,0.5196803,0.5419661,0.5996068,0.5690205,0.7162168,0.4702202,0.5632088,0.208661,0.3747611,0.1137161,0.4153464,0.5564964,0.14364,0.0953892,0.1816013,0.0640998,0.2358802,0.133366,0.2979747,0.6957081,0.2844686,0.5190594,0.7906813,0.3019791,0.3910409,0.6949349,0.2485277,0.1200811,0.8404199,0.1917941,0.4896621,0.8274028
yuma_surprise.wav,0.6314426,0.2722695,0.3420398,0.5903882,0.4436351,0.6382342,0.8357048,0.6275976,0.2678346,0.3372223,0.5382771,0.5738227,0.4149326,0.717938,0.4651677,0.6581493,0.6445959,0.552155,0.6278684,0.5894826,0.6645251,0.7059006,0.7034714,0.7383437,0.5521228,0.2737724,0.2873561,0.5027386,0.3436511,0.3731264,0.3030534,0.3935665,0.1802151,0.1648035,0.0915148,0.2951096,0.2312833,0.2630731,0.6484656,0.5221328,0.3618067,0.5867373,0.4523988,0.2639562,0.5826375,0.2665145,0.3440898,0.8833392,0.311574,0.3849759,0.6546945
yuma_surprise.wav,0.2482746,0.1051097,0.2953391,0.2771452,0.7031185,0.2964783,0.6007992,0.4760361,0.5659742,0.7679842,0.8046183,0.6791442,0.4455341,0.7022485,0.6976384,0.7557079,0.6962151,0.6351663,0.7150605,0.5703283,0.4663761,0.5646635,0.5814521,0.7058442,0.1249508,0.088177,0.2006967,0.1289472,0.1537355,0.3236156,0.3340404,0.6102324,0.0803394,0.1763755,0.0562374,0.459041,0.1919066,0.4557406,0.4789211,0.5357833,0.3955632,0.6491575,0.3267514,0.4810633,0.510772,0.2688817,0.3948341,0.7107024,0.407089,0.4977309,0.6599281
