0,0,14,14,13,30,30,0,1,1,18,30,16,4,1215,63,16255,318,?
0,0,7,15,13,30,30,0,0,0,23,30,16,5,1270,63,16255,325,?
0,0,28,14,17,30,30,0,0,1,27,30,18,4,1216,61,16255,318,?
0,0,30,15,15,30,30,0,1,0,20,28,15,5,1270,65,16255,325,?
0,0,0,16,19,30,30,1,1,0,22,27,15,5,1253,67,16255,323,?
0,0,7,15,17,30,30,0,0,0,23,30,15,5,1264,62,16255,323,?
0,0,21,14,17,30,30,0,0,1,17,30,16,4,1188,61,16255,325,?
0,0,14,20,21,30,30,5,0,0,21,28,15,5,1259,62,16255,325,?
0,0,0,15,19,30,30,0,0,0,20,26,15,5,1258,72,16255,312,?
0,4,0,15,17,30,30,0,2,0,18,28,15,5,1226,65,16255,323,?
0,0,21,16,13,30,30,1,0,0,19,30,16,4,1226,61,16255,320,?
0,0,14,15,19,30,30,0,0,0,27,30,15,5,1209,60,16255,323,?
0,0,7,15,15,30,30,0,0,0,19,28,15,5,1286,67,16255,312,?
0,0,0,16,9,30,30,1,0,0,30,30,16,5,1259,63,16255,323,?
0,0,0,15,17,30,30,0,0,0,27,30,15,5,1264,66,16255,320,?
0,0,0,14,19,30,30,0,0,1,18,30,15,5,1194,59,16255,325,?
0,0,7,15,13,30,30,0,0,0,19,30,15,5,1220,61,16255,320,?
0,0,28,17,15,30,30,2,0,0,21,28,15,5,1210,60,16255,323,?
0,0,14,15,13,30,30,0,0,0,19,28,15,5,1248,65,16255,318,?
0,0,14,15,17,30,30,0,0,0,21,29,15,5,1280,65,16255,325,?
0,3,0,15,13,30,30,0,0,0,28,28,15,5,1297,65,16255,320,?
0,0,28,15,17,30,30,0,0,0,19,28,15,5,1243,66,16255,323,?
0,0,14,14,13,30,30,0,2,1,26,30,17,4,1215,59,16255,325,?
0,0,0,15,17,30,30,0,0,0,17,30,15,5,1264,65,16255,323,?
0,0,14,15,19,30,30,0,0,0,24,30,15,6,1281,66,16255,323,?
0,0,28,16,17,30,30,1,0,0,21,30,15,5,1254,61,16255,323,?
0,0,7,17,21,30,30,2,0,0,22,27,15,5,1221,64,16255,312,?
0,0,14,15,19,30,30,0,1,0,21,30,15,5,1275,63,16255,325,?
0,0,30,15,19,30,30,0,1,0,23,28,14,6,1275,64,16255,312,?
0,1,0,15,21,30,30,0,2,0,19,28,15,5,1291,68,16255,325,?
0,0,0,15,25,30,30,0,0,0,23,29,15,5,1220,63,16255,320,?
0,0,21,15,21,30,30,0,0,0,22,28,15,5,1243,61,16255,323,?
0,0,0,16,17,30,30,1,3,0,21,29,15,5,1253,66,16255,320,?
0,0,14,14,19,30,30,0,0,1,28,30,15,5,1204,60,16255,323,?
0,0,30,15,19,30,30,0,0,0,20,29,15,6,1286,67,16255,318,?
0,2,0,14,15,30,30,0,2,1,19,28,17,4,1182,62,16255,323,?
0,9,0,15,17,30,30,0,0,0,19,30,15,5,1275,64,16255,320,?
0,1,0,15,15,30,30,0,0,0,21,28,15,5,1270,66,16255,323,?
0,0,0,14,15,30,30,0,0,1,17,28,15,5,1188,63,16255,312,?
0,0,14,14,13,30,30,0,0,1,23,30,18,4,1226,60,16255,325,?
0,0,14,15,19,30,30,0,0,0,20,29,16,5,1264,65,16255,320,?
0,0,21,14,13,30,30,0,1,1,20,28,15,5,1199,63,16255,325,?
0,2,7,16,19,30,30,1,0,0,22,30,15,6,1330,67,16255,315,?
0,4,0,18,15,30,30,3,0,0,19,30,15,5,1247,60,16255,323,?
0,0,7,15,17,30,30,0,2,0,21,28,15,5,1215,67,16255,323,?
0,0,14,15,17,30,30,0,0,0,20,28,15,5,1215,64,16255,323,?
0,0,7,15,17,30,30,0,0,0,24,27,15,5,1254,69,16255,320,?
0,0,7,15,17,30,30,0,0,0,24,30,16,5,1275,64,16255,325,?
0,0,21,15,13,30,30,0,0,0,20,28,15,5,1237,62,16255,323,?
0,0,7,17,19,30,30,2,0,0,22,30,15,5,1237,62,16255,325,?
0,1,7,14,13,30,30,0,0,1,21,28,15,5,1204,63,16255,318,?
0,0,0,15,17,30,30,0,1,0,24,28,15,5,1227,61,16255,323,?
0,0,7,15,19,30,30,0,2,0,22,28,15,6,1265,66,16255,323,?
0,0,7,14,17,30,30,0,0,1,20,29,15,5,1188,60,16255,325,?
0,0,21,15,19,30,30,0,0,0,22,30,15,6,1275,62,16255,320,?
0,0,7,15,17,30,30,0,0,0,22,30,15,6,1308,67,16255,325,?
0,0,21,15,15,30,30,0,0,0,23,30,15,5,1248,59,16255,323,?
0,0,21,15,17,30,30,0,0,0,18,28,15,5,1264,62,16255,323,?
0,0,7,15,17,30,30,0,0,0,22,28,15,6,1232,61,16255,325,?
0,3,0,15,23,30,30,0,0,0,22,29,15,5,1232,60,16255,325,?
0,1,7,15,19,30,30,0,0,0,29,30,15,5,1253,59,16255,323,?
0,0,28,15,17,30,30,0,1,0,27,30,15,5,1237,57,16255,325,?
0,0,28,15,17,30,30,0,1,0,20,30,15,5,1275,64,16255,325,?
0,0,14,15,19,30,30,0,0,0,22,28,16,4,1226,63,16255,325,?
0,0,14,16,17,30,30,1,0,0,18,28,15,5,1237,63,16255,323,?
0,1,7,17,17,30,30,2,0,0,18,29,15,5,1220,62,16255,323,?
0,0,7,14,15,30,30,0,0,1,19,26,15,5,1188,65,16255,323,?
0,1,0,15,23,30,30,0,0,0,22,28,15,5,1308,72,16255,325,?
0,14,0,15,15,30,30,0,0,0,23,30,15,5,1209,61,16255,318,?
0,0,14,15,15,30,30,0,0,0,20,30,16,5,1264,65,16255,325,?
0,0,7,15,17,30,30,0,0,0,21,28,15,6,1210,60,16255,318,?
0,1,0,15,19,30,30,0,0,0,25,30,15,6,1281,65,16255,323,?
0,0,0,14,15,30,30,0,1,1,22,30,17,4,1220,57,16255,318,?
0,0,0,15,17,30,30,0,2,0,20,30,16,4,1232,61,16255,323,?
0,0,14,17,21,30,30,2,0,0,23,29,15,5,1264,66,16255,320,?
0,0,0,14,15,30,30,0,0,1,20,29,15,5,1194,62,16255,325,?
0,0,14,15,17,30,30,0,3,0,21,28,15,5,1242,65,16255,312,?
0,0,0,17,13,30,30,2,0,0,18,30,17,4,1231,62,16255,323,?
0,0,14,15,17,30,30,0,0,0,17,28,15,5,1253,64,16255,320,?
0,0,0,15,19,30,30,0,0,0,18,27,15,5,1242,64,16255,325,?
0,0,21,15,15,30,30,0,0,0,19,30,15,5,1253,65,16255,325,?
0,0,14,14,21,30,30,0,0,1,18,29,18,4,1221,61,16255,325,?
0,0,21,16,13,30,30,1,0,0,19,28,18,4,1281,67,16255,320,?
0,2,7,15,15,30,30,0,4,0,23,28,16,4,1237,62,16255,325,?
0,0,0,15,17,30,30,0,0,0,25,30,15,5,1237,63,16255,312,?
0,0,0,19,13,30,30,4,0,0,30,30,16,5,1275,64,16255,325,?
0,1,0,15,17,30,30,0,4,0,26,28,15,5,1269,66,16255,312,?
0,0,7,15,17,30,30,0,1,0,27,30,15,5,1286,64,16255,325,?
0,0,0,16,19,30,30,1,0,0,22,30,15,5,1259,63,16255,325,?
0,0,7,15,15,30,30,0,2,0,20,29,15,5,1220,61,16255,323,?
0,0,0,15,13,30,30,0,0,0,21,29,15,5,1226,60,16255,323,?
0,2,7,16,13,30,30,1,0,0,20,28,13,7,1297,64,16255,325,?
0,0,21,15,19,30,30,0,0,0,27,30,15,6,1270,64,16255,323,?
0,0,21,15,19,30,30,0,0,0,19,27,15,6,1237,66,16255,323,?
0,1,0,15,17,30,30,0,0,0,22,30,15,5,1254,62,16255,318,?
0,4,0,15,17,30,30,0,0,0,20,30,15,6,1280,63,16255,323,?
0,0,7,15,15,30,30,0,0,0,18,29,15,6,1280,62,16255,312,?
0,5,0,15,21,30,30,0,0,0,22,27,15,5,1226,64,16255,323,?
0,0,7,15,17,30,30,0,0,0,22,28,15,6,1248,66,16255,325,?
0,1,0,14,17,30,30,0,0,1,27,30,15,5,1209,59,16255,325,?
0,0,14,14,17,30,30,0,0,1,17,28,15,5,1198,62,16255,323,?
0,6,0,15,17,30,30,0,0,0,17,26,15,6,1216,67,16255,323,?
0,0,21,15,19,30,30,0,0,0,19,30,15,5,1253,63,16255,323,?
0,4,0,15,23,30,30,0,4,0,22,28,15,5,1226,60,16255,323,?
0,0,0,15,17,30,30,0,0,0,17,28,15,5,1199,61,16255,318,?
0,0,21,15,17,30,30,0,0,0,22,30,15,5,1259,58,16255,325,?
0,0,7,15,11,30,30,0,0,0,18,28,15,5,1215,63,16255,323,?
0,0,0,19,19,30,30,4,0,0,21,28,15,6,1308,69,16255,325,?
0,0,14,15,15,30,30,0,0,0,19,28,15,5,1248,66,16255,310,?
0,0,14,15,17,30,30,0,1,0,19,29,15,5,1270,66,16255,325,?
0,0,0,15,15,30,30,0,0,0,18,28,15,6,1270,67,16255,323,?
0,0,7,15,13,30,30,0,0,0,21,30,15,5,1275,64,16255,325,?
0,0,14,14,11,30,30,0,0,1,23,30,15,4,1177,59,16255,323,?
0,0,21,16,17,30,30,1,1,0,21,28,15,6,1308,67,16255,323,?
0,5,0,16,19,30,30,1,0,0,21,28,15,5,1226,62,16255,305,?
0,0,21,20,17,30,30,5,1,0,21,30,15,5,1231,64,16255,325,?
0,0,7,15,19,30,30,0,0,0,24,30,15,5,1237,61,16255,315,?
0,0,7,14,13,30,30,0,0,1,18,28,17,4,1188,61,16255,325,?
0,0,7,15,19,30,30,0,0,0,20,30,18,4,1248,67,16255,312,?
0,0,0,15,15,30,30,0,0,0,17,30,15,5,1231,63,16255,323,?
0,0,28,14,19,30,30,0,0,1,28,30,15,5,1194,58,16255,315,?
0,0,14,15,17,30,30,0,0,0,20,27,15,5,1231,65,16255,323,?
0,0,7,15,17,30,30,0,0,0,20,29,16,5,1248,65,16255,323,?
0,0,28,15,17,30,30,0,0,0,24,30,15,5,1302,64,16255,323,?
0,8,0,15,17,30,30,0,0,0,22,30,15,5,1275,62,16255,318,?
0,0,0,14,17,30,30,0,0,1,26,30,21,4,1237,62,16255,323,?
0,0,7,15,17,30,30,0,2,0,22,30,15,5,1242,62,16255,320,?
0,0,28,15,19,30,30,0,1,0,25,30,15,5,1237,63,16255,323,?
0,4,7,15,13,30,30,0,0,0,18,30,15,5,1291,67,16255,318,?
0,2,0,20,15,15,30,21,0,0,20,30,15,7,1542,77,16255,325,?
0,0,7,18,15,30,30,3,1,0,19,29,15,5,1210,59,16255,323,?
0,0,0,15,19,30,30,0,0,0,26,30,15,5,1307,58,16255,323,?
0,0,14,15,17,30,30,0,0,0,20,30,15,5,1253,61,16255,318,?
0,0,7,16,17,30,30,1,1,0,18,30,15,6,1308,63,16255,325,?
0,0,30,16,19,30,30,1,0,0,26,30,17,4,1231,62,16255,320,?
0,1,0,14,19,30,30,0,0,1,22,26,15,5,1188,63,16255,323,?
0,0,14,15,17,30,30,0,0,0,19,26,14,6,1215,63,16255,325,?
0,0,21,15,15,30,30,0,0,0,18,29,15,5,1270,68,16255,323,?
0,0,0,15,19,30,30,0,1,0,19,30,15,5,1280,65,16255,325,?
0,0,0,15,19,30,30,0,0,0,19,30,15,6,1270,64,16255,323,?
0,0,7,15,19,30,30,0,0,0,19,29,15,5,1237,62,16255,320,?
0,0,0,15,17,30,30,0,0,0,20,30,15,5,1237,64,16255,323,?
0,8,0,16,17,30,30,1,0,0,24,26,15,6,1335,74,16255,318,?
0,0,21,15,19,30,30,0,3,0,23,30,15,5,1275,64,16255,323,?
0,13,0,20,13,30,30,5,0,0,21,30,15,5,1215,62,16255,320,?
0,0,21,15,17,30,30,0,0,0,27,30,15,6,1248,63,16255,323,?
0,2,0,18,13,30,30,3,0,0,20,30,15,6,1297,67,16255,315,?
0,3,0,16,15,30,30,1,0,0,19,28,15,6,1253,65,16255,325,?
0,0,14,15,19,30,30,0,0,0,19,30,15,5,1248,64,16255,320,?
0,2,0,15,15,30,30,0,2,0,22,28,15,6,1243,62,16255,323,?
0,0,14,15,17,30,30,0,0,0,17,28,15,5,1237,62,16255,323,?
0,0,14,15,17,30,30,0,0,0,27,30,15,5,1269,64,16255,323,?
0,0,14,17,15,30,30,2,0,0,22,28,15,5,1227,61,16255,318,?
0,0,7,17,19,30,30,2,1,0,22,30,15,5,1243,64,16255,325,?
0,0,7,15,19,30,30,0,2,0,21,29,15,5,1242,65,16255,315,?
0,4,0,15,13,30,30,0,0,0,18,27,15,6,1275,68,16255,323,?
0,1,7,14,15,30,30,0,0,1,19,29,15,5,1204,61,16255,325,?
0,0,14,15,17,30,30,0,0,0,19,30,16,5,1232,60,16255,325,?
0,0,14,16,17,30,30,1,0,0,20,29,15,5,1264,62,16255,323,?
0,1,7,15,21,30,30,0,0,0,23,28,15,5,1259,64,16255,325,?
0,0,7,15,15,30,30,0,0,0,18,30,16,5,1226,60,16255,312,?
0,0,21,15,17,30,30,0,0,0,20,27,15,5,1226,61,16255,323,?
0,0,0,15,15,30,30,0,0,0,21,28,15,5,1242,67,16255,318,?
0,0,0,15,21,30,30,0,1,0,21,28,15,5,1248,67,16255,323,?
0,0,21,20,17,30,30,5,0,0,22,30,16,5,1264,65,16255,320,?
0,0,28,21,13,30,30,6,0,0,22,26,15,6,1253,71,16255,325,?
0,0,14,14,17,30,30,0,0,1,26,30,18,4,1226,64,16255,315,?
0,7,0,15,15,30,30,0,0,0,23,30,15,5,1237,64,16255,325,?
0,1,7,16,17,30,30,1,0,0,22,30,15,6,1308,65,16255,307,?
0,2,0,15,19,30,30,0,2,0,26,30,18,4,1237,62,16255,323,?
0,0,0,15,17,30,30,0,0,0,20,30,17,5,1242,65,16255,323,?
0,0,7,15,15,30,30,0,1,0,21,28,15,5,1264,64,16255,323,?
0,0,7,14,17,30,30,0,0,1,17,29,16,5,1221,63,16255,323,?
0,0,14,15,19,30,30,0,0,0,19,29,20,4,1254,66,16255,323,?
0,0,28,15,21,30,30,0,0,0,28,30,17,4,1237,62,16255,318,?
0,0,14,16,17,30,30,1,3,0,22,28,15,6,1329,72,16255,323,?
0,0,21,14,17,30,30,0,0,1,22,29,16,4,1194,60,16255,323,?
0,0,7,15,19,30,30,0,1,0,19,29,16,5,1270,63,16255,325,?
0,0,28,15,17,30,30,0,1,0,18,30,15,5,1276,63,16255,320,?
0,2,14,15,15,30,30,0,0,0,19,30,15,5,1237,62,16255,323,?
0,0,7,15,21,30,30,0,0,0,19,28,15,5,1247,67,16255,320,?
0,0,0,15,15,30,30,0,1,0,19,30,15,5,1275,65,16255,325,?
0,0,7,15,17,30,30,0,0,0,17,30,16,5,1254,63,16255,325,?
0,0,14,16,19,30,30,1,0,0,22,27,15,5,1264,67,16255,323,?
0,0,7,18,17,30,30,3,0,0,21,28,15,6,1270,65,16255,320,?
0,0,7,15,15,30,30,0,1,0,19,29,15,5,1253,64,16255,325,?
0,0,0,15,13,30,30,0,0,0,26,30,15,5,1232,60,16255,320,?
0,0,7,15,19,30,30,0,2,0,23,28,15,5,1237,65,16255,325,?
0,4,0,18,23,30,30,1,0,0,26,26,13,7,1313,69,16255,320,?
0,0,0,15,11,30,30,0,0,0,25,30,16,4,1226,62,16255,323,?
0,0,28,15,19,30,30,0,0,0,22,30,17,5,1269,66,16255,318,?
0,0,7,15,15,30,30,0,0,0,23,30,15,5,1226,61,16255,325,?
0,0,21,15,19,30,30,0,0,0,23,28,15,5,1172,61,16255,323,?
0,0,21,15,15,30,30,0,0,0,20,28,15,5,1231,65,16255,323,?
0,0,21,15,19,30,30,0,0,0,20,28,15,6,1292,68,16255,320,?
0,1,0,15,17,30,30,0,0,0,22,30,15,5,1231,58,16255,325,?
0,1,7,15,19,30,30,0,4,0,27,30,16,5,1275,67,16255,318,?
0,0,14,15,13,30,30,0,0,0,20,27,15,6,1265,66,16255,325,?
0,0,28,15,17,30,30,0,0,0,21,30,15,6,1264,64,16255,312,?
0,0,0,15,15,30,30,0,0,0,27,30,15,5,1248,60,16255,323,?
0,0,0,16,15,30,30,1,0,0,21,28,15,6,1297,66,16255,325,?
0,0,7,15,17,30,30,0,0,0,17,30,15,5,1210,61,16255,325,?
0,0,0,15,15,30,30,0,0,0,22,30,15,6,1297,63,16255,320,?
0,5,0,15,15,30,30,0,0,0,20,29,15,5,1226,59,16255,325,?
0,0,21,16,15,30,30,1,0,0,20,30,15,6,1264,61,16255,323,?
0,0,14,15,17,30,30,0,0,0,20,28,16,5,1254,66,16255,323,?
0,7,0,15,13,30,30,0,0,0,24,28,15,5,1248,62,16255,318,?
0,0,0,15,17,30,30,0,2,0,21,28,15,5,1242,67,16255,325,?
0,0,28,15,15,30,30,0,0,0,22,28,16,5,1286,66,16255,312,?
0,0,14,15,13,30,30,0,0,0,19,29,15,5,1248,64,16255,323,?
0,0,7,15,19,30,30,0,0,0,21,28,15,5,1215,60,16255,323,?
0,0,21,15,17,30,30,0,1,0,18,30,15,5,1237,62,16255,323,?
0,1,7,14,17,30,30,0,0,1,20,28,19,4,1221,63,16255,323,?
0,5,0,15,15,30,30,0,0,0,21,28,15,5,1243,64,16255,323,?
0,1,0,14,17,30,30,0,0,1,20,26,15,5,1193,63,16255,323,?
0,0,14,15,25,30,30,0,0,0,19,30,18,4,1248,64,16255,323,?
0,0,0,15,15,30,30,0,0,0,18,28,15,5,1210,64,16255,325,?
0,0,21,15,17,30,30,0,0,0,22,28,15,5,1302,69,16255,323,?
0,0,0,14,15,30,30,0,0,1,18,28,17,4,1182,63,16255,320,?
0,2,0,15,11,30,30,0,0,0,26,30,18,4,1270,66,16255,323,?
0,0,14,15,17,30,30,0,1,0,24,30,15,6,1270,61,16255,315,?
0,0,21,15,7,30,30,0,0,0,21,29,15,5,1231,63,16255,325,?
0,1,0,15,21,30,30,0,0,0,23,30,16,5,1243,64,16255,318,?
0,0,14,15,13,30,30,0,0,0,20,28,15,5,1242,63,16255,323,?
0,4,0,15,13,30,30,0,0,0,22,30,16,5,1248,62,16255,320,?
0,0,14,15,17,30,30,0,2,0,17,30,18,4,1270,64,16255,325,?
0,0,14,16,21,30,30,1,1,0,21,30,16,4,1194,60,16255,318,?
0,0,0,15,13,30,30,0,0,0,21,28,15,5,1275,67,16255,325,?
0,0,14,14,21,30,30,0,2,1,22,28,17,4,1220,65,16255,318,?
0,0,7,15,19,30,30,0,2,0,18,30,15,5,1220,58,16255,323,?
0,0,30,15,15,30,30,0,0,0,21,28,15,5,1232,62,16255,323,?
0,0,14,14,21,30,30,0,0,1,21,30,17,4,1199,61,16255,323,?
0,0,21,15,19,30,30,0,3,0,23,30,15,5,1307,65,16255,312,?
0,5,7,30,17,16,30,0,2,0,24,28,20,7,2108,136,16255,325,?
0,0,7,20,23,24,30,19,0,0,30,30,16,6,1569,84,16255,323,?
0,0,21,15,19,30,30,0,1,0,22,28,15,6,1259,66,16255,323,?
0,4,0,15,15,30,30,0,0,0,18,30,15,6,1286,68,16255,325,?
0,1,14,15,17,30,30,0,0,0,17,28,15,5,1258,69,16255,323,?
0,0,21,15,13,30,30,0,2,0,17,30,15,5,1237,61,16255,315,?
0,0,7,16,19,30,30,1,0,0,20,28,13,7,1280,65,16255,325,?
0,0,0,15,19,30,30,0,0,0,23,30,17,5,1259,65,16255,320,?
0,0,0,15,17,30,30,0,0,0,19,30,17,4,1253,66,16255,323,?
0,0,7,15,17,30,30,0,1,0,22,29,15,6,1259,65,16255,320,?
0,0,7,14,13,30,30,0,1,1,18,30,15,4,1209,62,16255,325,?
0,9,0,15,21,30,30,0,0,0,19,30,16,5,1270,66,16255,323,?
0,0,21,18,17,30,30,3,0,0,22,29,16,5,1226,61,16255,325,?
0,0,14,17,19,30,30,2,0,0,22,28,16,5,1243,65,16255,310,?
0,0,0,15,11,30,30,0,0,0,18,27,15,5,1232,65,16255,323,?
0,0,14,15,11,30,30,0,0,0,20,27,15,6,1253,63,16255,323,?
0,0,14,15,17,30,30,0,0,0,20,30,15,5,1258,62,16255,323,?
0,2,0,14,19,30,30,0,0,1,23,30,16,4,1210,60,16255,323,?
0,0,0,15,17,30,30,0,0,0,21,28,15,6,1193,62,16255,325,?
0,0,7,15,19,30,30,0,2,0,25,29,15,5,1220,63,16255,325,?
0,0,0,14,19,30,30,0,0,1,18,28,15,5,1204,62,16255,323,?
0,0,0,15,15,30,30,0,0,0,21,28,15,5,1248,66,16255,325,?
0,0,7,15,19,30,30,0,0,0,23,30,15,5,1242,61,16255,323,?
0,0,0,15,17,30,30,0,0,0,20,28,15,6,1226,62,16255,325,?
0,0,7,15,15,30,30,0,0,0,18,28,15,5,1253,70,16255,325,?
0,0,0,19,13,30,30,4,1,0,20,26,15,5,1221,67,16255,307,?
0,0,0,15,15,30,30,0,2,0,20,29,15,5,1226,63,16255,323,?
0,0,0,16,19,30,30,1,2,0,22,30,15,5,1215,58,16255,318,?
0,0,14,15,15,30,30,0,0,0,19,30,15,5,1172,61,16255,323,?
0,1,14,14,11,30,30,0,0,1,19,29,15,5,1177,56,16255,323,?
0,5,0,14,19,30,30,0,0,1,21,28,18,4,1226,67,16255,323,?
0,0,14,14,17,30,30,0,0,1,19,27,15,5,1199,65,16255,323,?
0,2,0,15,15,30,30,0,0,0,25,28,15,5,1231,65,16255,323,?
0,0,0,15,15,30,30,0,0,0,20,28,17,5,1264,66,16255,323,?
0,0,0,16,21,30,30,1,0,0,22,30,15,5,1199,59,16255,323,?
0,0,0,15,19,30,30,0,0,0,27,30,15,5,1253,67,16255,323,?
0,5,0,14,17,30,30,0,3,1,20,28,16,4,1183,62,16255,323,?
0,0,7,15,17,30,30,0,0,0,20,27,15,5,1226,71,16255,320,?
0,0,14,15,15,30,30,0,1,0,18,28,15,5,1215,62,16255,323,?
0,0,14,14,17,30,30,0,0,1,20,30,15,4,1193,61,16255,323,?
0,0,14,13,15,30,30,0,0,2,16,28,16,4,1166,62,16255,325,?
0,1,0,14,17,30,30,0,1,1,17,29,15,5,1193,64,16255,310,?
0,0,0,15,15,30,30,0,5,0,21,29,16,5,1232,63,16255,323,?
0,0,0,15,15,30,30,0,0,0,26,30,18,4,1259,66,16255,320,?
0,4,0,15,23,30,30,0,0,0,25,30,15,5,1242,66,16255,325,?
0,11,0,13,21,30,30,0,0,2,23,30,20,4,1193,56,16255,323,?
0,0,14,17,19,30,30,2,0,0,22,29,15,5,1269,65,16255,323,?
0,4,0,14,15,30,30,0,0,1,21,30,16,4,1205,61,16255,323,?
0,1,0,15,17,30,30,0,2,0,27,30,18,5,1292,67,16255,325,?
0,0,0,16,15,30,30,1,0,0,25,30,17,5,1269,63,16255,318,?
0,0,0,14,17,30,30,0,0,1,19,29,15,5,1210,62,16255,323,?
0,0,0,14,15,30,30,0,0,1,17,29,17,4,1215,62,16255,323,?
0,0,14,16,17,30,30,1,1,0,20,30,17,4,1215,63,16255,323,?
0,0,0,15,15,30,30,0,3,0,23,28,15,5,1269,66,16255,312,?
0,0,0,14,17,30,30,0,0,1,29,30,17,4,1204,60,16255,325,?
0,0,14,15,15,30,30,0,1,0,17,30,16,5,1248,67,16255,323,?
0,0,0,16,17,30,30,1,0,0,20,27,17,4,1188,61,16255,323,?
0,0,0,15,19,30,30,0,0,0,20,30,20,4,1248,66,16255,310,?
0,0,14,14,17,30,30,0,0,1,21,28,17,4,1215,64,16255,325,?
0,5,0,14,17,30,30,0,0,1,17,30,16,4,1199,61,16255,323,?
0,3,7,13,15,30,30,0,0,2,24,30,19,4,1166,59,16255,323,?
0,0,14,14,9,30,30,0,0,1,18,27,18,4,1205,66,16255,315,?
0,0,0,13,19,30,30,0,0,2,23,30,20,4,1178,61,16255,323,?
0,4,0,14,15,30,30,0,2,1,18,28,16,4,1221,63,16255,325,?
0,0,0,13,11,30,30,0,0,2,17,30,20,4,1178,60,16255,323,?
0,0,14,15,17,30,30,0,0,0,18,29,17,4,1242,65,16255,323,?
0,0,30,14,17,30,30,0,0,1,23,28,15,4,1199,64,16255,323,?
0,7,0,14,19,30,30,0,0,1,18,28,19,4,1221,66,16255,320,?
0,0,21,14,17,30,30,0,0,1,20,30,16,4,1215,62,16255,325,?
0,0,21,14,13,30,30,0,0,1,19,27,17,4,1199,62,16255,323,?
0,0,14,13,15,30,30,0,0,2,22,30,18,4,1177,59,16255,325,?
0,0,28,15,19,30,30,0,0,0,20,29,15,5,1204,62,16255,318,?
0,0,14,14,13,30,30,0,0,1,21,29,15,5,1210,63,16255,325,?
0,0,14,13,21,30,30,0,1,2,30,30,18,4,1177,58,16255,320,?
0,0,14,14,15,30,30,0,0,1,20,29,18,4,1199,61,16255,325,?
0,1,0,14,19,30,30,0,0,1,18,30,16,5,1215,62,16255,325,?
0,0,21,16,15,30,30,1,1,0,18,30,19,4,1204,64,16255,325,?
0,0,14,14,15,30,30,0,0,1,22,30,16,4,1199,60,16255,320,?
0,2,0,15,15,30,30,0,0,0,26,30,16,4,1226,62,16255,323,?
0,4,0,14,19,30,30,0,0,1,20,30,18,4,1205,64,16255,323,?
0,0,0,15,19,30,30,0,0,0,19,28,18,4,1199,62,16255,325,?
0,0,7,16,15,30,30,1,0,0,18,26,15,5,1231,66,16255,320,?
0,0,14,15,17,30,30,0,0,0,24,30,15,5,1215,67,16255,323,?
0,0,14,15,15,30,30,0,1,0,19,27,15,5,1237,66,16255,320,?
0,0,7,14,11,30,30,0,0,1,20,28,15,5,1198,64,16255,325,?
0,0,0,16,17,30,30,1,0,0,25,26,15,6,1259,68,16255,323,?
0,1,7,19,17,30,30,4,0,0,19,29,15,5,1220,63,16255,325,?
0,0,0,15,11,30,30,0,2,0,17,28,15,5,1231,64,16255,315,?
0,0,14,14,17,30,30,0,1,1,18,27,15,5,1193,61,16255,323,?
0,3,0,14,19,30,30,0,0,1,20,27,18,4,1194,64,16255,320,?
0,0,21,15,17,30,30,0,1,0,18,30,16,5,1237,64,16255,323,?
0,0,21,15,15,30,30,0,0,0,19,28,17,4,1199,62,16255,320,?
0,0,28,14,17,30,30,0,0,1,18,29,18,4,1216,61,16255,323,?
0,0,0,15,15,30,30,0,0,0,22,28,16,5,1237,68,16255,323,?
0,0,0,14,19,30,30,0,0,1,27,29,17,4,1204,62,16255,323,?
0,0,21,14,17,30,30,0,0,1,20,30,17,4,1220,60,16255,312,?
0,0,21,15,15,30,30,0,0,0,21,28,15,5,1253,70,16255,323,?
0,3,0,14,17,30,30,0,0,1,17,30,15,5,1204,62,16255,312,?
0,0,7,14,19,30,30,0,2,1,23,29,16,4,1210,66,16255,323,?
0,0,0,15,17,30,30,0,1,0,18,28,15,5,1209,62,16255,323,?
0,0,0,17,17,30,30,2,0,0,20,28,15,5,1166,59,16255,323,?
0,0,0,15,19,30,30,0,0,0,22,28,15,4,1182,63,16255,318,?
0,0,7,15,17,30,30,0,0,0,18,28,15,5,1280,69,16255,323,?
0,0,7,15,19,30,30,0,0,0,21,28,15,5,1215,60,16255,323,?
0,0,7,14,19,30,30,0,0,1,26,30,16,4,1205,67,16255,325,?
0,0,7,14,19,30,30,0,2,1,24,30,15,5,1188,59,16255,312,?
0,0,0,15,19,30,30,0,0,0,18,28,15,5,1242,65,16255,323,?
0,0,0,14,17,30,30,0,0,1,18,26,16,4,1199,65,16255,323,?
0,0,7,14,17,30,30,0,1,1,20,30,16,4,1210,62,16255,323,?
0,0,7,19,15,30,30,4,0,0,25,26,15,6,1237,67,16255,315,?
0,0,0,15,13,30,30,0,0,0,20,30,15,5,1209,58,16255,325,?
0,0,28,17,15,30,30,2,1,0,22,28,15,5,1226,62,16255,323,?
0,0,0,15,17,30,30,0,0,0,17,26,15,5,1205,67,16255,323,?
0,2,0,14,15,30,30,0,0,1,21,30,15,5,1166,60,16255,315,?
0,0,0,15,17,30,30,0,0,0,22,30,15,5,1226,64,16255,323,?
0,0,7,15,19,30,30,0,0,0,21,28,15,5,1221,62,16255,323,?
0,5,0,15,17,30,30,0,2,0,20,28,15,5,1276,69,16255,323,?
